UMAP_1	UMAP_2	region_id	flag	Start	End
1.7763149	-1.0052408	580	False	171741928	171742277
-1.7407941	4.295585	581	False	171742314	171742326
-0.9440825	3.0887992	582	False	172444024	172444046
6.178325	7.7258697	583	False	172444094	172444116
-1.4102643	4.6185822	584	False	173477836	173477851
3.7679987	-1.2080191	585	False	173714715	173715231
2.2848876	0.9088122	586	False	173824223	173824486
1.1529579	6.3649964	587	False	173824539	173824553
-1.3498169	4.676384	588	False	173824817	173824833
2.0949342	1.0629106	589	False	173867820	173867962
-1.2342646	3.1136017	590	False	173868346	173868384
3.0056946	2.8900344	591	False	174159201	174159351
3.315056	4.6852865	592	False	174999970	174999993
1.8608617	2.6685174	593	False	175000063	175000116
0.7507371	-0.6504573	594	False	175000399	175000543
2.7966142	0.6898955	595	False	175023308	175023587
4.18508	8.674691	596	False	175029662	175029702
6.103763	7.3930883	597	False	175029739	175029770
6.8901634	5.3853064	598	False	175030021	175030074
2.0034134	0.5338527	599	False	176207174	176207451
-1.744609	8.720571	600	False	177984264	177984453
1.0223997	2.8697312	601	False	178093561	178093828
-4.1676292	3.9704235	602	False	178725063	178725100
-4.673554	5.5361943	603	False	178725144	178725169
-0.6640793	1.507021	604	False	178725186	178725285
4.7214394	7.406273	605	False	179814960	179814985
4.434004	7.422156	606	False	179815006	179815023
-0.772603	-0.25275457	607	False	179815034	179815284
-2.251116	3.9101634	608	False	179882369	179882382
3.5569491	-0.28397787	609	False	179882418	179882952
2.4638424	0.45750165	610	False	179954735	179954939
0.77925146	0.19967332	611	False	180154845	180155051
-5.8560185	6.458043	612	False	180229295	180229336
2.830385	-1.5453099	613	False	180502391	180503103
-5.897601	6.7912765	614	False	180954419	180954438
2.0239086	-0.016036205	615	False	181022659	181023170
4.2131643	5.5945005	616	False	181023187	181023201
1.6891057	0.74745417	617	False	181088607	181088927
-0.7282639	3.950361	618	False	181088986	181089015
0.3973678	-1.125236	619	False	181089050	181089456
0.055771798	0.04959891	620	False	181089621	181089763
-1.5050656	6.5269594	621	False	181089778	181089790
-0.40448448	2.4297974	622	False	181089927	181089985
2.507962	1.5462705	623	False	181105198	181105346
-4.0110383	3.675748	624	False	182391123	182391157
1.2017615	-0.87670755	625	False	182391279	182391741
-3.0051632	3.2511718	626	False	182615153	182615202
-0.65625626	1.9061265	627	False	182789348	182789391
0.27503973	-0.84098244	628	False	182789435	182789888
0.32149285	1.5431777	629	False	182839465	182839526
1.5011208	-0.17074491	630	False	182839575	182839829
-0.40695772	8.901344	631	False	183471846	183471861
2.320912	1.3455995	632	False	183471882	183472099
-0.7177305	4.6417155	633	False	183472392	183472456
0.35669583	0.45028454	634	False	183472839	183472926
-1.4195056	3.0504591	635	False	183635626	183635652
-1.246821	5.098863	636	False	183805062	183805096
3.456122	-0.81629443	637	False	184051550	184051929
1.5841764	1.6222295	638	False	185317135	185317287
1.6045327	4.7925243	639	False	185317302	185317351
2.60708	1.8806673	640	False	186375135	186375368
1.3605382	3.7311487	641	False	192809012	192809044
1.5167443	0.9775329	642	False	192809056	192809215
3.5067115	0.5145747	643	False	193059308	193059754
0.02852242	2.6320086	644	False	193060053	193060097
0.23908897	0.94537926	645	False	193105332	193105483
6.2515326	3.6380851	646	False	193121714	193122013
0.88471967	3.8996234	647	False	197201602	197201643
2.7146072	-1.4979048	648	False	197902488	197903030
3.237852	3.79108	649	False	197903042	197903073
0.10674999	3.2720468	650	False	197903123	197903161
-3.1419513	2.9303484	651	False	198156971	198157028
-4.3767977	6.274716	652	False	198157057	198157068
-3.688744	3.7466912	653	False	198157133	198157155
-1.0281177	0.59393126	654	False	200029379	200029545
2.600069	-1.6353627	655	False	200669410	200669955
0.823571	-0.72877383	656	False	200891216	200891561
6.8172073	7.525988	657	False	201435924	201435944
0.38202462	0.5144017	658	False	201469068	201469230
-4.8871856	7.042014	659	False	201469319	201469353
-3.7354662	4.3696294	660	False	201507024	201507048
-3.5634146	4.094738	661	False	201507083	201507117
-2.7325635	2.9418964	662	False	201507146	201507206
2.6505148	0.5849926	663	False	202348619	202348843
1.0407743	2.7008257	664	False	202808370	202808549
1.180981	5.7502985	665	False	202860954	202860986
-0.8270317	0.9622849	666	False	202861025	202861106
3.239293	-0.47650513	667	False	202926996	202927439
1.1851226	0.68658763	668	False	203305485	203305644
2.8600574	8.774858	669	False	203306803	203306815
1.1256856	7.325639	670	False	203328124	203328166
1.3218993	6.962188	671	False	203795465	203795486
0.9379128	6.7059264	672	False	203795572	203795597
4.3938723	0.31183633	673	False	203861382	203861799
-0.2886066	2.7017393	674	False	204074448	204074558
6.4372787	7.4167595	675	False	204363958	204363977
0.33776602	2.0924857	676	False	204411633	204411681
3.041397	1.0110363	677	False	204411730	204411915
0.94359255	-1.1582699	678	False	204494276	204494834
6.2781053	1.9515365	679	False	204506363	204507244
1.5420531	5.417938	680	False	204516272	204516293
3.2038412	-1.3160121	681	False	204516351	204516662
-0.71391165	2.811368	682	False	205121852	205121875
4.034523	-0.15929721	683	False	205121936	205122475
3.9495358	-0.9972258	684	False	205211256	205211869
2.8105683	6.541726	685	False	205344251	205344281
-1.2966231	0.74399054	686	False	205344339	205344446
6.292333	3.500477	687	False	205631940	205632214
-0.5829672	0.5124423	688	False	205680272	205680353
-0.75153476	-0.63930506	689	False	205680434	205680704
1.6131637	-0.8338594	690	False	205749605	205749923
0.80050164	4.16235	691	False	205750216	205750302
0.18515642	4.43145	692	False	205750346	205750445
1.5199699	0.5434055	693	False	205750473	205750700
-0.4721517	-0.8627779	694	False	206557124	206557404
-0.97501177	1.1708561	695	False	206557589	206557653
3.3022497	-0.8598769	696	False	206612257	206612678
0.64989436	1.0789995	697	False	206635339	206635486
0.91667396	9.367919	698	False	207321009	207321022
0.6607414	0.5179389	699	False	207321669	207321791
-0.5384828	9.837491	700	False	207823883	207823934
3.8037903	7.348346	701	False	207823958	207824086
5.4562826	6.978083	702	False	207869146	207869183
6.8840566	7.2136383	703	False	207963585	207963600
-0.4566418	0.3494755	704	False	208244171	208244344
3.6502056	1.2035602	705	False	209827790	209828079
2.4404771	1.8195608	706	False	210329260	210329374
-1.1564814	4.5271893	707	False	210329388	210329408
3.347993	6.1666307	708	False	210374283	210374470
6.340662	6.3611035	709	False	210374487	210374565
5.59236	8.295184	710	False	211134015	211134034
6.5944185	3.447463	711	False	211134055	211134347
1.9909046	-0.6577261	712	False	211258857	211259413
2.6075141	-0.12090406	713	False	211382729	211382972
5.774169	5.531261	714	False	211515612	211515700
6.8732014	6.031938	715	False	211577947	211577993
0.6399256	-1.2920151	716	False	211578313	211578663
0.42078388	0.12166155	717	False	211578699	211578843
-3.7601302	3.5603526	718	False	211578880	211578902
0.29103997	1.5453287	719	False	211579049	211579152
1.1427681	0.63568366	720	False	212285385	212285609
1.5518452	0.9921674	721	False	212608667	212608930
3.8125165	-1.032883	722	False	212791484	212792060
-1.1265248	0.3606952	723	False	212950934	212951069
3.1195319	1.1908174	724	False	213015731	213015942
0.4146614	1.7508941	725	False	213051234	213051324
0.6587836	-0.27670854	726	False	214281518	214281812
-1.7116843	6.589664	727	False	214551096	214551110
-1.173471	4.764533	728	False	214551584	214551607
0.27826947	1.9353559	729	False	214551654	214551826
1.6384425	-0.93396926	730	False	215567139	215567516
-0.16842456	2.1467836	731	False	215568007	215568072
-1.1679493	7.7159557	732	False	215568118	215568131
-0.6856901	-0.2903683	733	False	217089529	217089912
0.6954001	1.8435017	734	False	217631045	217631101
3.9766865	-0.725883	735	False	218285068	218285460
-0.52110344	-0.53902906	736	False	218345818	218346207
1.1451153	1.2338766	737	False	219173923	219173995
2.8013718	3.1885061	738	False	220046501	220046677
3.2925422	4.4545283	739	False	220089801	220089838
1.5125098	0.7789264	740	False	220094110	220094248
-5.189211	4.187536	741	False	220786893	220786923
5.889162	2.2029395	742	False	222464818	222465208
6.4136915	3.5364752	743	False	222465409	222465765
2.1065285	-0.037699994	744	False	222643972	222644071
-2.023338	4.1377983	745	False	222644105	222644118
-1.4397346	4.7368937	746	False	222713183	222713202
4.380257	5.571006	747	False	222713310	222713322
4.2192845	5.4520926	748	False	222713398	222713414
-0.626121	-0.83517545	749	False	223364040	223364592
-0.23747161	9.789605	750	False	136052025	136052038
2.9336069	1.5956824	751	False	223846102	223846264
3.1749346	-0.7975046	752	False	224113988	224114296
1.6801279	1.5060874	753	False	224330357	224330542
0.5207644	-1.1067742	754	False	224433717	224434115
0.60962355	-0.79115266	755	False	224434132	224434415
1.4209836	-0.21186413	756	False	224929630	224929856
6.7105145	3.7171063	757	False	225475060	225475213
-2.4034503	9.050383	758	False	225653091	225653103
2.8253837	2.7872276	759	False	225809994	225810086
0.9996426	2.3917158	760	False	225810131	225810200
1.0943401	1.055773	761	False	225924084	225924153
1.2247604	-0.5632379	762	False	226062625	226063106
-0.88268024	3.1088378	763	False	226063121	226063145
2.7174706	-0.78173393	764	False	226309050	226309538
-3.1738985	5.999432	765	False	226407966	226407977
2.5772467	7.651944	766	False	226408051	226408066
-0.2522079	-1.0919505	767	False	226738437	226738776
2.593314	-0.7240342	768	False	226939740	226940014
-0.008090757	7.0220666	769	False	226940665	226940676
3.4565592	-0.107174166	770	False	227735120	227735490
2.7906725	-0.0673024	771	False	228165639	228165900
6.010225	4.294831	772	False	228213525	228213700
2.873033	7.9386377	773	False	228378522	228378553
2.9156792	5.5598526	774	False	228378565	228378640
3.1529164	2.76131	775	False	228378659	228378802
1.1230348	0.6768212	776	False	228457594	228457828
-0.969825	3.78338	777	False	228486577	228486605
1.0563116	-0.12249968	778	False	228486638	228486795
-0.9045031	3.2383356	779	False	228486808	228486839
1.8167111	1.0741105	780	False	229342292	229342476
2.847206	0.6998365	781	False	229508274	229508555
3.4404187	3.8930268	782	False	229558948	229559006
3.4077358	4.2837944	783	False	229559114	229559148
0.8379701	2.404067	784	False	229559176	229559287
-0.009281124	2.6656475	785	False	229625599	229625680
-4.084668	5.153753	786	False	230067295	230067317
2.3635051	10.624689	787	False	230426598	230426823
4.8593507	7.767628	788	False	230642334	230642350
3.7697601	0.3452848	789	False	230642369	230642658
0.9942426	1.5706717	790	False	231241032	231241113
3.1824417	1.0683628	791	False	231241142	231241300
1.0352421	1.384543	792	False	231241315	231241409
-1.6356992	3.9445844	793	False	231337690	231337713
0.32317373	-1.1010529	794	False	231420987	231421414
0.11219456	0.31629467	795	False	231421691	231421840
-3.3208241	3.2078032	796	False	231421957	231421990
0.48215732	0.77686864	797	False	231422183	231422350
0.7725507	0.9608806	798	False	231422409	231422729
-0.12661658	9.341931	799	False	231626520	231626539
0.9540328	0.4548953	800	False	231626556	231626807
-1.2447202	1.6774637	801	False	233328644	233328750
-0.27539587	6.7368255	802	False	234356775	234356809
1.4623857	3.274516	803	False	234373364	234373423
0.5372122	3.7215195	804	False	234373441	234373464
3.05799	-1.4021142	805	False	234373501	234373811
2.253667	1.5584384	806	False	234479108	234479299
0.50720114	-0.33769116	807	False	234599814	234600403
3.1894395	3.5329804	808	False	234610779	234610990
3.2717118	0.3175381	809	False	235128716	235128940
-0.45170513	3.0454931	810	False	235161110	235161138
3.2584853	0.5032374	811	False	235161214	235161420
3.3836925	0.11026397	812	False	236097064	236097410
-2.4236465	9.301746	813	False	236097431	236097456
-0.13899712	3.3995545	814	False	236142715	236142756
3.637515	0.8305957	815	False	236604426	236604726
1.9981656	3.186758	816	False	236794986	236795114
2.1173716	-1.263957	817	False	236795443	236795787
-0.64174515	3.3059666	818	False	241519083	241519106
1.6587067	-0.5747075	819	False	241519477	241519669
0.72901464	2.3202426	820	False	241640290	241640408
0.3124949	2.3451712	821	False	241848127	241848170
0.20240411	2.5897644	822	False	241848184	241848228
1.3531178	3.804183	823	False	244451877	244451938
0.73289967	2.0329266	824	False	244653063	244653178
2.761285	-1.4940162	825	False	244834799	244835731
1.0438643	0.005430229	826	False	244862957	244863573
2.067394	0.83429205	827	False	244864367	244864752
-3.5620317	3.420468	828	False	244918848	244918880
-5.536921	5.723063	829	False	244918929	244918941
3.0314715	4.117056	830	False	244970805	244970872
3.2707777	8.342827	831	False	245156509	245156520
3.5558574	3.9443588	832	False	246507258	246507294
4.2861342	5.519245	833	False	246507307	246507320
1.9063523	1.149497	834	False	246566440	246566621
2.4896045	0.556415	835	False	246931761	246932054
-0.32399854	2.5146077	836	False	247007658	247007706
-0.33659148	3.065486	837	False	247007751	247007788
0.16159768	1.662251	838	False	247171867	247171921
-1.5600669	3.279782	839	False	248838683	248838714
6.360828	1.7950875	840	False	248873709	248874534
2.0365515	0.24059162	841	False	248906095	248906510
0.29054445	3.8491337	842	False	73857	73921
2.9820132	7.4017086	843	False	74036	74056
-0.5229689	1.1106094	844	False	76268	76426
3.099729	2.90435	845	False	76478	76680
0.05438129	4.76175	846	False	134693	134723
1.5008998	-0.9731919	847	False	135739	136106
-0.11593581	3.3213482	848	False	136294	136346
-0.23664232	2.6192098	849	False	688749	688860
0.102504015	1.217726	850	False	3067476	3067653
0.5211125	-0.8548987	851	False	3068779	3069184
1.9253408	0.5064988	852	False	3172626	3172816
-0.32662094	9.65845	853	False	3399353	3399431
0.07488277	8.964076	854	False	3399447	3399686
0.9965446	-1.2729548	855	False	3784643	3785206
0.94311875	1.7095677	856	False	3785361	3785706
0.23384461	1.7517512	857	False	5446545	5446782
-1.0036759	0.1561713	858	False	5666790	5666991
6.2080493	3.8793166	859	False	6088752	6089038
1.8314934	0.8486247	860	False	6202799	6203137
-1.5154632	7.4643264	861	False	7410934	7410960
3.116784	2.3427947	862	False	7410981	7411338
3.5072992	0.8877725	863	False	7818268	7818577
0.008367641	2.246401	864	False	7818623	7818667
-5.264197	7.3508134	865	False	11823269	11823281
-4.913245	5.268394	866	False	11823316	11823340
2.6064954	1.3621179	867	False	12195830	12195982
-1.2709324	3.7877057	868	False	12196056	12196074
3.1075587	0.4320698	869	False	12196099	12196281
-0.5246957	-1.1025292	870	False	12350044	12350328
4.175956	0.9194893	871	False	13586713	13587109
-0.24623643	8.215736	872	False	14185402	14185569
-0.18012582	8.221884	873	False	14185581	14185712
-0.4412999	2.7506518	874	False	14878543	14878579
0.6853901	0.7463657	875	False	15097501	15097578
0.70903873	1.7905055	876	False	16817791	16817944
-0.5889381	9.541011	877	False	16986731	16986763
-1.0110487	8.408588	878	False	16986785	16986922
-0.66898626	5.9375076	879	False	17201324	17201336
3.1379967	-1.2445878	880	False	17201359	17201824
0.7253211	-1.0108476	881	False	17229266	17229935
-0.2562011	1.9526147	882	False	17229977	17230060
-2.0465422	9.116538	883	False	17230545	17230573
2.9165394	8.729091	884	False	17230593	17230611
6.84948	6.325789	885	False	21495740	21495764
6.99063	6.6408286	886	False	21495782	21495801
6.856473	6.659617	887	False	21495935	21495956
-0.9210157	6.6749477	888	False	21526576	21526607
-1.0617098	6.6820893	889	False	21527127	21527161
0.12858342	3.9695249	890	False	21533925	21533986
0.8077685	1.9035238	891	False	21534006	21534265
6.400726	1.7139858	892	False	22229210	22229725
0.90670455	8.538305	893	False	22316312	22316324
1.1652694	8.0038185	894	False	22316338	22316349
0.6614016	2.9980361	895	False	22316417	22316493
1.1609462	-0.24837838	896	False	22321319	22321632
0.69633305	0.6854227	897	False	22436957	22437143
0.22572719	6.6117654	898	False	23438740	23438788
-0.17581834	1.5837198	899	False	27240362	27240647
2.789609	2.4828846	900	False	27504198	27504299
0.006657867	-0.69492954	901	False	31927966	31928377
-0.9887581	7.119264	902	False	32055527	32055543
0.01131545	1.5107541	903	False	32055555	32055644
2.0942822	-0.39264145	904	False	32056244	32056418
6.284392	3.6961498	905	False	32346279	32346446
2.4081197	-1.0056101	906	False	32347006	32347294
0.37069616	4.4434447	907	False	32378857	32378930
-1.7370642	7.3071113	908	False	32378956	32378970
-0.09733521	4.926497	909	False	32446012	32446058
1.2897106	3.609246	910	False	32446103	32446224
0.28656575	-0.069282435	911	False	32957403	32957589
0.48919392	-0.07640778	912	False	32957934	32958175
-0.840318	4.773675	913	False	32958206	32958275
-4.116067	7.0396857	914	False	32958295	32958331
-3.8611526	7.3089304	915	False	32958359	32958376
