UMAP_1	UMAP_2	region_id	flag	Start	End
4.9096985	6.1114354	578	False	171485440	171485479
2.3176544	4.5522957	579	False	171485507	171485539
1.4552579	-0.34525752	580	False	171741928	171742277
-1.3953124	3.7069476	581	False	171742314	171742326
-0.26950386	3.2449017	582	False	172444024	172444046
5.288089	6.5951037	583	False	172444094	172444116
-1.9894935	3.288724	584	False	173477836	173477851
2.8090396	-0.1969944	585	False	173714715	173715231
1.7081892	1.1493157	586	False	173824223	173824486
-0.9022651	4.9650617	587	False	173824539	173824553
-1.7712859	3.5609782	588	False	173824817	173824833
1.3662162	1.0073814	589	False	173867820	173867962
-0.34765658	3.1177754	590	False	173868346	173868384
1.9900434	2.88237	591	False	174159201	174159351
1.6861476	4.2872095	592	False	174999970	174999993
1.243165	2.6414864	593	False	175000063	175000116
0.64372486	-0.16962859	594	False	175000399	175000543
1.9658282	0.8748865	595	False	175023308	175023587
3.9011052	7.1153197	596	False	175029662	175029702
5.2293386	6.3222666	597	False	175029739	175029770
5.4962697	5.094904	598	False	175030021	175030074
1.5021697	0.88347465	599	False	176207174	176207451
-2.8654673	6.9202514	600	False	177984264	177984453
0.012119841	2.2000628	601	False	178093561	178093828
0.21930574	7.0091953	602	False	178725063	178725100
-0.3419801	7.7560534	603	False	178725144	178725169
-0.15996242	1.3037102	604	False	178725186	178725285
3.6757128	6.5115924	605	False	179814960	179814985
3.4832017	6.5758	606	False	179815006	179815023
-0.7183081	-0.3603065	607	False	179815034	179815284
-0.9654003	3.7405937	608	False	179882369	179882382
2.6814098	0.37254906	609	False	179882418	179882952
1.7623384	0.7683458	610	False	179954735	179954939
0.50255847	0.49766883	611	False	180154845	180155051
-0.3824633	8.748499	612	False	180229295	180229336
2.2878592	-0.5321795	613	False	180502391	180503103
-0.55699146	8.931922	614	False	180954419	180954438
1.5758591	0.3999922	615	False	181022659	181023170
2.2061872	4.844116	616	False	181023187	181023201
1.1101261	0.7183416	617	False	181088607	181088927
-1.8609884	2.5225859	618	False	181088986	181089015
0.40646914	-0.5094711	619	False	181089050	181089456
0.047469508	0.25051025	620	False	181089621	181089763
-2.8466105	4.1413155	621	False	181089778	181089790
-0.9896646	1.6826781	622	False	181089927	181089985
1.9238915	1.9774016	623	False	181105198	181105346
0.23784544	6.5867324	624	False	182391123	182391157
0.96192753	-0.289639	625	False	182391279	182391741
-0.008089509	6.599476	626	False	182615153	182615202
-1.5699704	1.0033399	627	False	182789348	182789391
0.05195615	-0.50673306	628	False	182789435	182789888
0.1935831	1.8913594	629	False	182839465	182839526
1.1329643	0.2702105	630	False	182839575	182839829
-3.6987872	5.9666653	631	False	183471846	183471861
1.5858288	1.3727863	632	False	183471882	183472099
-1.1797774	3.998304	633	False	183472392	183472456
0.08059955	0.6016547	634	False	183472839	183472926
-0.6074607	2.9148266	635	False	183635626	183635652
-2.6902573	1.7220705	636	False	183805062	183805096
2.646558	0.018150013	637	False	184051550	184051929
0.99271107	1.4460646	638	False	185317135	185317287
-0.15151767	3.7558875	639	False	185317302	185317351
1.8342367	1.9810255	640	False	186375135	186375368
0.22342588	3.452983	641	False	192809012	192809044
0.9286419	0.84231997	642	False	192809056	192809215
2.4713912	0.8908285	643	False	193059308	193059754
-0.8166936	1.8872713	644	False	193060053	193060097
0.04454175	0.9242238	645	False	193105332	193105483
5.109346	4.058607	646	False	193121714	193122013
-0.042646624	3.3929214	647	False	197201602	197201643
2.1530025	-0.49655676	648	False	197902488	197903030
2.0046394	3.761008	649	False	197903042	197903073
-1.8101909	1.7771943	650	False	197903123	197903161
0.45763233	6.6251054	651	False	198156971	198157028
-0.66135013	7.783883	652	False	198157057	198157068
0.16822875	6.4704337	653	False	198157133	198157155
-1.0919775	0.3170786	654	False	200029379	200029545
2.1742435	-0.5887461	655	False	200669410	200669955
0.6930446	-0.23081402	656	False	200891216	200891561
5.7019215	6.416489	657	False	201435924	201435944
0.18579784	0.6499225	658	False	201469068	201469230
-1.0833927	8.307473	659	False	201469319	201469353
-0.16694225	6.7046757	660	False	201507024	201507048
-0.19203028	6.8053513	661	False	201507083	201507117
-0.016167708	6.7670913	662	False	201507146	201507206
1.9972888	0.9819972	663	False	202348619	202348843
-0.12385075	1.9026119	664	False	202808370	202808549
-4.123649	2.4740894	665	False	202860954	202860986
-1.0692148	0.595024	666	False	202861025	202861106
2.4683154	0.23045176	667	False	202926996	202927439
0.8126198	0.676297	668	False	203305485	203305644
2.6734178	7.32748	669	False	203306803	203306815
-4.8182254	3.9324985	670	False	203328124	203328166
-2.5889432	5.903948	671	False	203795465	203795486
-2.373715	5.6251273	672	False	203795572	203795597
3.1518917	0.7738343	673	False	203861382	203861799
-1.6925874	1.4664679	674	False	204074448	204074558
5.4212003	6.351331	675	False	204363958	204363977
0.1795551	2.139138	676	False	204411633	204411681
2.2037358	1.2183698	677	False	204411730	204411915
0.8208741	-0.49698028	678	False	204494276	204494834
5.8623385	1.6432828	679	False	204506363	204507244
-0.20932671	4.6056666	680	False	204516272	204516293
2.5334272	-0.35394353	681	False	204516351	204516662
-0.54076076	2.5418022	682	False	205121852	205121875
2.9777164	0.44744897	683	False	205121936	205122475
2.9664738	-0.06952498	684	False	205211256	205211869
1.810963	7.3082504	685	False	205344251	205344281
-1.304967	0.21167476	686	False	205344339	205344446
5.1364326	4.04637	687	False	205631940	205632214
-0.47917506	0.42374375	688	False	205680272	205680353
-0.47742262	-0.44395527	689	False	205680434	205680704
1.288723	-0.20343284	690	False	205749605	205749923
-0.47252008	3.952948	691	False	205750216	205750302
-0.9234797	3.8888154	692	False	205750346	205750445
1.0418372	1.0543845	693	False	205750473	205750700
-0.25266704	-0.53170735	694	False	206557124	206557404
-1.17166	0.6269225	695	False	206557589	206557653
2.5957525	-0.026817832	696	False	206612257	206612678
0.14282955	1.0519599	697	False	206635339	206635486
-4.060446	6.0857763	698	False	207321009	207321022
0.3313809	0.7621874	699	False	207321669	207321791
-4.0118814	6.0506244	700	False	207823883	207823934
3.1555057	6.5882874	701	False	207823958	207824086
4.813284	6.162956	702	False	207869146	207869183
5.6519237	6.2427344	703	False	207963585	207963600
-0.36023605	0.3826663	704	False	208244171	208244344
2.6067436	1.2918313	705	False	209827790	209828079
1.9958284	2.2222273	706	False	210329260	210329374
-2.1363285	2.9079978	707	False	210329388	210329408
3.2041452	5.6451387	708	False	210374283	210374470
5.2937636	5.6327586	709	False	210374487	210374565
4.7912407	6.8538938	710	False	211134015	211134034
5.164205	3.9591348	711	False	211134055	211134347
1.5220846	-0.05226939	712	False	211258857	211259413
2.032925	0.50406617	713	False	211382729	211382972
4.804624	5.213048	714	False	211515612	211515700
5.625293	5.486395	715	False	211577947	211577993
0.5589259	-0.5871639	716	False	211578313	211578663
0.20237517	0.40073404	717	False	211578699	211578843
0.27703226	6.456908	718	False	211578880	211578902
-0.26998773	1.3203278	719	False	211579049	211579152
0.66145617	0.8064453	720	False	212285385	212285609
0.9969791	0.8766468	721	False	212608667	212608930
2.8357475	-0.09919508	722	False	212791484	212792060
-1.0124959	0.11347253	723	False	212950934	212951069
2.1126177	1.3785744	724	False	213015731	213015942
-0.0025823805	1.5146677	725	False	213051234	213051324
0.40898025	-0.11394919	726	False	214281518	214281812
-2.8461974	4.210883	727	False	214551096	214551110
-1.9894385	3.3708339	728	False	214551584	214551607
-0.59055734	1.3980501	729	False	214551654	214551826
1.3318392	-0.25189006	730	False	215567139	215567516
-0.72600144	1.6560751	731	False	215568007	215568072
-3.155246	5.0066586	732	False	215568118	215568131
-0.56322557	-0.2565188	733	False	217089529	217089912
0.4049002	1.8408595	734	False	217631045	217631101
2.9348223	0.104381286	735	False	218285068	218285460
-0.37151846	-0.34855932	736	False	218345818	218346207
0.6875259	1.5334364	737	False	219173923	219173995
1.8817651	3.0154688	738	False	220046501	220046677
2.0746257	3.9322186	739	False	220089801	220089838
0.96268386	1.3126347	740	False	220094110	220094248
0.627644	7.735636	741	False	220786893	220786923
5.6740193	1.7743936	742	False	222464818	222465208
5.1524167	4.0449576	743	False	222465409	222465765
1.6332945	0.50677896	744	False	222643972	222644071
-0.8351248	4.0407968	745	False	222644105	222644118
-1.7176831	3.6095688	746	False	222713183	222713202
2.2049649	4.852233	747	False	222713310	222713322
2.2568362	4.8092265	748	False	222713398	222713414
-0.4126668	-0.54692763	749	False	223364040	223364592
-4.1629124	6.1894736	750	False	136052025	136052038
2.4337165	1.7063122	751	False	223846102	223846264
2.415695	-0.043503795	752	False	224113988	224114296
1.0724397	1.4736751	753	False	224330357	224330542
0.48414716	-0.4833755	754	False	224433717	224434115
0.53704804	-0.26458216	755	False	224434132	224434415
1.1275947	0.21527934	756	False	224929630	224929856
5.2925615	4.0941076	757	False	225475060	225475213
-2.9353778	7.3004665	758	False	225653091	225653103
1.8908256	2.6997766	759	False	225809994	225810086
0.097782016	1.901508	760	False	225810131	225810200
0.7210006	1.3106768	761	False	225924084	225924153
0.9158508	-0.12302463	762	False	226062625	226063106
-1.1198248	2.5734808	763	False	226063121	226063145
2.0343194	0.023023233	764	False	226309050	226309538
-0.82730025	6.864523	765	False	226407966	226407977
1.979944	7.132192	766	False	226408051	226408066
-0.17361431	-0.62209535	767	False	226738437	226738776
2.019501	-0.020865439	768	False	226939740	226940014
-3.9226217	3.9806824	769	False	226940665	226940676
2.58738	0.41663012	770	False	227735120	227735490
2.6678476	1.0614905	771	False	228165639	228165900
4.9493194	4.440095	772	False	228213525	228213700
2.7861216	7.0740175	773	False	228378522	228378553
2.6553996	5.451198	774	False	228378565	228378640
2.3770943	2.9366617	775	False	228378659	228378802
0.7225316	0.7226755	776	False	228457594	228457828
-1.6741529	2.7200773	777	False	228486577	228486605
0.63630784	0.24776608	778	False	228486638	228486795
-0.9846016	2.7860105	779	False	228486808	228486839
1.472644	1.4893471	780	False	229342292	229342476
2.022147	1.0106876	781	False	229508274	229508555
2.2768586	3.6759377	782	False	229558948	229559006
2.0290163	3.9272213	783	False	229559114	229559148
-0.5871007	1.40254	784	False	229559176	229559287
-1.1291064	1.75683	785	False	229625599	229625680
-0.21668887	7.1978455	786	False	230067295	230067317
-5.144708	7.614543	787	False	230426598	230426823
4.274635	6.666598	788	False	230642334	230642350
2.8546586	0.77914727	789	False	230642369	230642658
0.46882698	1.5793904	790	False	231241032	231241113
2.2771618	1.2470933	791	False	231241142	231241300
0.6351893	1.5181154	792	False	231241315	231241409
-1.2242366	3.3683548	793	False	231337690	231337713
0.32321692	-0.5034514	794	False	231420987	231421414
-0.025748685	0.5044619	795	False	231421691	231421840
0.33928314	6.2109685	796	False	231421957	231421990
0.31692943	0.9373462	797	False	231422183	231422350
0.48058975	0.9848204	798	False	231422409	231422729
-3.807575	6.236655	799	False	231626520	231626539
1.2885194	1.1236389	800	False	231626556	231626807
-1.4584249	0.89891833	801	False	233328644	233328750
-3.9497066	4.062463	802	False	234356775	234356809
0.63872737	2.9209008	803	False	234373364	234373423
-0.073711984	3.5928736	804	False	234373441	234373464
2.467536	-0.38057038	805	False	234373501	234373811
1.8588035	1.956266	806	False	234479108	234479299
0.27309376	-0.09187261	807	False	234599814	234600403
1.9768834	3.2958465	808	False	234610779	234610990
2.4504585	0.71208817	809	False	235128716	235128940
-0.35907543	2.9576242	810	False	235161110	235161138
2.4126885	0.88780797	811	False	235161214	235161420
2.438423	0.5945578	812	False	236097064	236097410
-2.9938202	7.5191445	813	False	236097431	236097456
-1.8625724	1.888422	814	False	236142715	236142756
2.5425055	1.07163	815	False	236604426	236604726
1.0433359	2.6977398	816	False	236794986	236795114
1.7272475	-0.43801665	817	False	236795443	236795787
-1.5578761	2.1941073	818	False	241519083	241519106
1.299037	-0.012887239	819	False	241519477	241519669
0.39426875	2.1262677	820	False	241640290	241640408
-0.03653047	2.191173	821	False	241848127	241848170
-0.21036528	2.201673	822	False	241848184	241848228
0.42157373	3.4917579	823	False	244451877	244451938
0.3462486	1.7898666	824	False	244653063	244653178
2.2105472	-0.47180802	825	False	244834799	244835731
0.5717475	0.2509616	826	False	244862957	244863573
1.3607508	0.9613301	827	False	244864367	244864752
0.59469444	7.288248	828	False	244918848	244918880
-0.026754135	8.485136	829	False	244918929	244918941
2.2666166	3.728545	830	False	244970805	244970872
2.576928	7.3406286	831	False	245156509	245156520
2.1427145	3.8193202	832	False	246507258	246507294
2.2290819	4.9334784	833	False	246507307	246507320
1.2372568	1.360794	834	False	246566440	246566621
1.6981685	0.9456993	835	False	246931761	246932054
-0.79065305	1.8684092	836	False	247007658	247007706
-1.0634351	2.140196	837	False	247007751	247007788
-0.3690746	1.5680395	838	False	247171867	247171921
-0.91416293	3.0733016	839	False	248838683	248838714
5.927756	1.5710158	840	False	248873709	248874534
1.8061771	0.6250248	841	False	248906095	248906510
-2.6440415	1.625749	842	False	73857	73921
2.476051	6.673717	843	False	74036	74056
-0.9378724	0.7255612	844	False	76268	76426
3.493007	4.2444744	845	False	76478	76680
-3.0092773	2.3843825	846	False	134693	134723
1.2758217	-0.31402987	847	False	135739	136106
-1.2876918	2.1335557	848	False	136294	136346
-1.5958878	1.4880929	849	False	688749	688860
-0.43601027	0.92836004	850	False	3067476	3067653
0.4015695	-0.41917783	851	False	3068779	3069184
1.4561793	0.8863201	852	False	3172626	3172816
-4.2433496	6.18576	853	False	3399353	3399431
-4.319039	5.6567826	854	False	3399447	3399686
0.9069563	-0.51084495	855	False	3784643	3785206
0.40882567	1.4263632	856	False	3785361	3785706
-0.5938422	1.2199366	857	False	5446545	5446782
-0.9279337	-0.003397486	858	False	5666790	5666991
5.1018114	4.2465663	859	False	6088752	6089038
1.0921977	0.834225	860	False	6202799	6203137
-3.0216405	4.8152623	861	False	7410934	7410960
2.1330712	2.4708507	862	False	7410981	7411338
2.4984841	1.1051166	863	False	7818268	7818577
-0.18034188	2.255635	864	False	7818623	7818667
-1.048282	8.659221	865	False	11823269	11823281
-0.1547002	7.5859566	866	False	11823316	11823340
1.7236559	1.4790416	867	False	12195830	12195982
-0.68471473	3.6421502	868	False	12196056	12196074
2.2719917	0.8519312	869	False	12196099	12196281
-0.27317032	-0.64409333	870	False	12350044	12350328
2.9752173	1.132687	871	False	13586713	13587109
-3.31748	5.2622066	872	False	14185402	14185569
-3.2710764	5.3753486	873	False	14185581	14185712
-0.45284343	2.3831487	874	False	14878543	14878579
0.51951003	1.0052798	875	False	15097501	15097578
-0.020576354	1.5238423	876	False	16817791	16817944
-4.3899746	5.7845364	877	False	16986731	16986763
-3.9690866	5.089145	878	False	16986785	16986922
-2.4141524	4.176799	879	False	17201324	17201336
2.4911244	-0.33786568	880	False	17201359	17201824
0.58121234	-0.47199818	881	False	17229266	17229935
-0.93185335	1.4365897	882	False	17229977	17230060
-2.8243306	7.497184	883	False	17230545	17230573
2.490566	7.2653046	884	False	17230593	17230611
5.662503	5.6834855	885	False	21495740	21495764
5.711454	5.816808	886	False	21495782	21495801
5.667897	5.8934517	887	False	21495935	21495956
-3.3474498	3.965761	888	False	21526576	21526607
-3.2548664	3.9758346	889	False	21527127	21527161
-0.7478457	3.214316	890	False	21533925	21533986
0.0120963	1.4464262	891	False	21534006	21534265
5.8795013	1.5733181	892	False	22229210	22229725
-3.0913124	6.114272	893	False	22316312	22316324
-2.9961782	6.191172	894	False	22316338	22316349
-0.5009506	2.168969	895	False	22316417	22316493
0.7769377	0.03415179	896	False	22321319	22321632
0.34851587	0.72451556	897	False	22436957	22437143
-2.7991295	5.0758286	898	False	23438740	23438788
-0.76657057	1.1303232	899	False	27240362	27240647
1.5895936	2.2903807	900	False	27504198	27504299
0.12195943	-0.43877384	901	False	31927966	31928377
-3.1794677	4.6383724	902	False	32055527	32055543
-0.61598384	1.2611632	903	False	32055555	32055644
1.6613696	0.19852316	904	False	32056244	32056418
5.131854	4.151376	905	False	32346279	32346446
1.9250538	-0.24230707	906	False	32347006	32347294
-1.033596	3.5014403	907	False	32378857	32378930
-2.2607098	5.160948	908	False	32378956	32378970
-0.72731113	4.021792	909	False	32446012	32446058
0.26401597	2.9620361	910	False	32446103	32446224
