"chrom","ss_start","ss_end","width","strand_structure","prom_seqnames","strand_promoter","prom_start","prom_end","anchor_seqnames","anchor_start","anchor_end","transcript_id","gene_name"
"chr2",44938042,44938069,27,"-","chr2","+",44936833,44939832,"chr2",44930000,44940000,"ENST00000620790.1","ENSG00000274547"
"chr2",44938478,44938540,62,"-","chr2","+",44936833,44939832,"chr2",44930000,44940000,"ENST00000620790.1","ENSG00000274547"
"chr2",44938583,44938623,40,"-","chr2","+",44936833,44939832,"chr2",44930000,44940000,"ENST00000620790.1","ENSG00000274547"
"chr2",44938679,44938695,16,"-","chr2","+",44936833,44939832,"chr2",44930000,44940000,"ENST00000620790.1","ENSG00000274547"
"chr2",44938702,44938744,42,"-","chr2","+",44936833,44939832,"chr2",44930000,44940000,"ENST00000620790.1","ENSG00000274547"
"chr2",44938749,44938806,57,"-","chr2","+",44936833,44939832,"chr2",44930000,44940000,"ENST00000620790.1","ENSG00000274547"
"chr2",44939802,44939835,33,"-","chr2","+",44936833,44939832,"chr2",44930000,44940000,"ENST00000620790.1","ENSG00000274547"
"chr2",44938042,44938069,27,"-","chr2","+",44938045,44941044,"chr2",44930000,44940000,"ENST00000621512.1","ENSG00000276670"
"chr2",44938478,44938540,62,"-","chr2","+",44938045,44941044,"chr2",44930000,44940000,"ENST00000621512.1","ENSG00000276670"
"chr2",44938583,44938623,40,"-","chr2","+",44938045,44941044,"chr2",44930000,44940000,"ENST00000621512.1","ENSG00000276670"
"chr2",44938679,44938695,16,"-","chr2","+",44938045,44941044,"chr2",44930000,44940000,"ENST00000621512.1","ENSG00000276670"
"chr2",44938702,44938744,42,"-","chr2","+",44938045,44941044,"chr2",44930000,44940000,"ENST00000621512.1","ENSG00000276670"
"chr2",44938749,44938806,57,"-","chr2","+",44938045,44941044,"chr2",44930000,44940000,"ENST00000621512.1","ENSG00000276670"
"chr2",44939802,44939835,33,"-","chr2","+",44938045,44941044,"chr2",44930000,44940000,"ENST00000621512.1","ENSG00000276670"
"chr2",44939802,44939835,33,"-","chr2","+",44939702,44942701,"chr2",44930000,44940000,"ENST00000260653.5","SIX3"
"chr2",45000608,45000652,44,"-","chr2","+",44998764,45001763,"chr2",45000000,45010000,"ENST00000736054.1","ENSG00000286728"
"chr2",63050354,63050401,47,"-","chr2","+",63048057,63051056,"chr2",63050000,63060000,"ENST00000366671.7","OTX1"
"chr2",63050502,63050547,45,"-","chr2","+",63048057,63051056,"chr2",63050000,63060000,"ENST00000366671.7","OTX1"
"chr2",63050725,63050779,54,"-","chr2","+",63048057,63051056,"chr2",63050000,63060000,"ENST00000366671.7","OTX1"
"chr2",63051009,63051040,31,"-","chr2","+",63048057,63051056,"chr2",63050000,63060000,"ENST00000366671.7","OTX1"
"chr2",63050354,63050401,47,"-","chr2","+",63048830,63051829,"chr2",63050000,63060000,"ENST00000282549.7","OTX1"
"chr2",63050502,63050547,45,"-","chr2","+",63048830,63051829,"chr2",63050000,63060000,"ENST00000282549.7","OTX1"
"chr2",63050725,63050779,54,"-","chr2","+",63048830,63051829,"chr2",63050000,63060000,"ENST00000282549.7","OTX1"
"chr2",63051009,63051040,31,"-","chr2","+",63048830,63051829,"chr2",63050000,63060000,"ENST00000282549.7","OTX1"
"chr2",63051376,63051413,37,"-","chr2","+",63048830,63051829,"chr2",63050000,63060000,"ENST00000282549.7","OTX1"
"chr2",63051468,63051511,43,"-","chr2","+",63048830,63051829,"chr2",63050000,63060000,"ENST00000282549.7","OTX1"
"chr2",63051814,63051859,45,"-","chr2","+",63048830,63051829,"chr2",63050000,63060000,"ENST00000282549.7","OTX1"
"chr2",70887573,70887596,23,"-","chr2","+",70885871,70888870,"chr2",70880000,70890000,"ENST00000449073.3","LINC01143"
"chr2",70887678,70887712,34,"-","chr2","+",70885871,70888870,"chr2",70880000,70890000,"ENST00000449073.3","LINC01143"
"chr2",70887821,70887861,40,"-","chr2","+",70885871,70888870,"chr2",70880000,70890000,"ENST00000449073.3","LINC01143"
"chr2",70887908,70887944,36,"-","chr2","+",70885871,70888870,"chr2",70880000,70890000,"ENST00000449073.3","LINC01143"
"chr2",70887967,70887997,30,"-","chr2","+",70885871,70888870,"chr2",70880000,70890000,"ENST00000449073.3","LINC01143"
"chr2",72915696,72915719,23,"-","chr2","+",72914260,72917259,"chr2",72910000,72920000,"ENST00000394111.6","EMX1"
"chr2",72916061,72916094,33,"-","chr2","+",72914260,72917259,"chr2",72910000,72920000,"ENST00000394111.6","EMX1"
"chr2",72916422,72916450,28,"-","chr2","+",72914260,72917259,"chr2",72910000,72920000,"ENST00000394111.6","EMX1"
"chr2",72916735,72916762,27,"-","chr2","+",72914260,72917259,"chr2",72910000,72920000,"ENST00000394111.6","EMX1"
"chr2",72916934,72916980,46,"-","chr2","+",72914260,72917259,"chr2",72910000,72920000,"ENST00000394111.6","EMX1"
"chr2",72915696,72915719,23,"-","chr2","+",72915519,72918518,"chr2",72910000,72920000,"ENST00000258106.11","EMX1"
"chr2",72916061,72916094,33,"-","chr2","+",72915519,72918518,"chr2",72910000,72920000,"ENST00000258106.11","EMX1"
"chr2",72916422,72916450,28,"-","chr2","+",72915519,72918518,"chr2",72910000,72920000,"ENST00000258106.11","EMX1"
"chr2",72916735,72916762,27,"-","chr2","+",72915519,72918518,"chr2",72910000,72920000,"ENST00000258106.11","EMX1"
"chr2",72916934,72916980,46,"-","chr2","+",72915519,72918518,"chr2",72910000,72920000,"ENST00000258106.11","EMX1"
"chr2",72917422,72917464,42,"-","chr2","+",72915519,72918518,"chr2",72910000,72920000,"ENST00000258106.11","EMX1"
"chr2",72918213,72918230,17,"-","chr2","+",72915519,72918518,"chr2",72910000,72920000,"ENST00000258106.11","EMX1"
"chr2",72918267,72918332,65,"-","chr2","+",72915519,72918518,"chr2",72910000,72920000,"ENST00000258106.11","EMX1"
"chr2",74457235,74457264,29,"-","chr2","+",74456400,74459399,"chr2",74455000,74465000,"ENST00000393972.7","WBP1"
"chr2",74457637,74457672,35,"-","chr2","+",74456400,74459399,"chr2",74455000,74465000,"ENST00000393972.7","WBP1"
"chr2",74457687,74457739,52,"-","chr2","+",74456400,74459399,"chr2",74455000,74465000,"ENST00000393972.7","WBP1"
"chr2",74457235,74457264,29,"-","chr2","+",74456438,74459437,"chr2",74455000,74465000,"ENST00000233615.7","WBP1"
"chr2",74457637,74457672,35,"-","chr2","+",74456438,74459437,"chr2",74455000,74465000,"ENST00000233615.7","WBP1"
"chr2",74457687,74457739,52,"-","chr2","+",74456438,74459437,"chr2",74455000,74465000,"ENST00000233615.7","WBP1"
"chr2",74457235,74457264,29,"-","chr2","+",74456469,74459468,"chr2",74455000,74465000,"ENST00000409737.5","WBP1"
"chr2",74457637,74457672,35,"-","chr2","+",74456469,74459468,"chr2",74455000,74465000,"ENST00000409737.5","WBP1"
"chr2",74457687,74457739,52,"-","chr2","+",74456469,74459468,"chr2",74455000,74465000,"ENST00000409737.5","WBP1"
"chr2",74464629,74464649,20,"-","chr2","+",74463339,74466338,"chr2",74455000,74465000,"ENST00000656025.1","ENSG00000286883"
"chr2",118833357,118833388,31,"-","chr2","+",118833263,118836262,"chr2",118830000,118840000,"ENST00000806428.1","ENSG00000304815"
"chr2",118833485,118833506,21,"-","chr2","+",118833263,118836262,"chr2",118830000,118840000,"ENST00000806428.1","ENSG00000304815"
"chr2",118834636,118834683,47,"-","chr2","+",118833263,118836262,"chr2",118830000,118840000,"ENST00000806428.1","ENSG00000304815"
"chr2",118835040,118835064,24,"-","chr2","+",118833263,118836262,"chr2",118830000,118840000,"ENST00000806428.1","ENSG00000304815"
"chr2",118835250,118835281,31,"-","chr2","+",118833263,118836262,"chr2",118830000,118840000,"ENST00000806428.1","ENSG00000304815"
"chr2",118835355,118835386,31,"-","chr2","+",118833263,118836262,"chr2",118830000,118840000,"ENST00000806428.1","ENSG00000304815"
"chr2",118836056,118836085,29,"-","chr2","+",118833263,118836262,"chr2",118830000,118840000,"ENST00000806428.1","ENSG00000304815"
"chr2",161414553,161414592,39,"-","chr2","+",161412259,161415258,"chr2",161410000,161420000,"ENST00000847181.1","ENSG00000310102"
"chr2",161414663,161414700,37,"-","chr2","+",161412259,161415258,"chr2",161410000,161420000,"ENST00000847181.1","ENSG00000310102"
"chr2",161414742,161414780,38,"-","chr2","+",161412259,161415258,"chr2",161410000,161420000,"ENST00000847181.1","ENSG00000310102"
"chr2",161414553,161414592,39,"-","chr2","+",161412854,161415853,"chr2",161410000,161420000,"ENST00000847182.1","ENSG00000310102"
"chr2",161414663,161414700,37,"-","chr2","+",161412854,161415853,"chr2",161410000,161420000,"ENST00000847182.1","ENSG00000310102"
"chr2",161414742,161414780,38,"-","chr2","+",161412854,161415853,"chr2",161410000,161420000,"ENST00000847182.1","ENSG00000310102"
"chr2",161414553,161414592,39,"-","chr2","+",161414297,161417296,"chr2",161410000,161420000,"ENST00000389554.8","TBR1"
"chr2",161414663,161414700,37,"-","chr2","+",161414297,161417296,"chr2",161410000,161420000,"ENST00000389554.8","TBR1"
"chr2",161414742,161414780,38,"-","chr2","+",161414297,161417296,"chr2",161410000,161420000,"ENST00000389554.8","TBR1"
"chr2",161416774,161416815,41,"-","chr2","+",161414297,161417296,"chr2",161410000,161420000,"ENST00000389554.8","TBR1"
"chr2",161416916,161416941,25,"-","chr2","+",161414297,161417296,"chr2",161410000,161420000,"ENST00000389554.8","TBR1"
"chr2",161416774,161416815,41,"-","chr2","+",161415895,161418894,"chr2",161410000,161420000,"ENST00000410035.1","TBR1"
"chr2",161416916,161416941,25,"-","chr2","+",161415895,161418894,"chr2",161410000,161420000,"ENST00000410035.1","TBR1"
"chr2",161418664,161418702,38,"-","chr2","+",161415895,161418894,"chr2",161410000,161420000,"ENST00000410035.1","TBR1"
"chr2",161418723,161418752,29,"-","chr2","+",161415895,161418894,"chr2",161410000,161420000,"ENST00000410035.1","TBR1"
"chr2",161418859,161418883,24,"-","chr2","+",161415895,161418894,"chr2",161410000,161420000,"ENST00000410035.1","TBR1"
"chr2",170815232,170815266,34,"-","chr2","+",170814562,170817561,"chr2",170810000,170820000,"ENST00000625689.2","GAD1"
"chr2",170816758,170816802,44,"-","chr2","+",170814562,170817561,"chr2",170810000,170820000,"ENST00000625689.2","GAD1"
"chr2",170816824,170816856,32,"-","chr2","+",170814562,170817561,"chr2",170810000,170820000,"ENST00000625689.2","GAD1"
"chr2",170817135,170817166,31,"-","chr2","+",170814562,170817561,"chr2",170810000,170820000,"ENST00000625689.2","GAD1"
"chr2",170817225,170817272,47,"-","chr2","+",170814562,170817561,"chr2",170810000,170820000,"ENST00000625689.2","GAD1"
"chr2",170815232,170815266,34,"-","chr2","+",170814690,170817689,"chr2",170810000,170820000,"ENST00000375272.5","GAD1"
"chr2",170816758,170816802,44,"-","chr2","+",170814690,170817689,"chr2",170810000,170820000,"ENST00000375272.5","GAD1"
"chr2",170816824,170816856,32,"-","chr2","+",170814690,170817689,"chr2",170810000,170820000,"ENST00000375272.5","GAD1"
"chr2",170817135,170817166,31,"-","chr2","+",170814690,170817689,"chr2",170810000,170820000,"ENST00000375272.5","GAD1"
"chr2",170817225,170817272,47,"-","chr2","+",170814690,170817689,"chr2",170810000,170820000,"ENST00000375272.5","GAD1"
"chr2",170817688,170817724,36,"-","chr2","+",170814690,170817689,"chr2",170810000,170820000,"ENST00000375272.5","GAD1"
"chr2",170815232,170815266,34,"-","chr2","+",170814887,170817886,"chr2",170810000,170820000,"ENST00000358196.8","GAD1"
"chr2",170816758,170816802,44,"-","chr2","+",170814887,170817886,"chr2",170810000,170820000,"ENST00000358196.8","GAD1"
"chr2",170816824,170816856,32,"-","chr2","+",170814887,170817886,"chr2",170810000,170820000,"ENST00000358196.8","GAD1"
"chr2",170817135,170817166,31,"-","chr2","+",170814887,170817886,"chr2",170810000,170820000,"ENST00000358196.8","GAD1"
"chr2",170817225,170817272,47,"-","chr2","+",170814887,170817886,"chr2",170810000,170820000,"ENST00000358196.8","GAD1"
"chr2",170817688,170817724,36,"-","chr2","+",170814887,170817886,"chr2",170810000,170820000,"ENST00000358196.8","GAD1"
"chr2",170815232,170815266,34,"-","chr2","+",170814912,170817911,"chr2",170810000,170820000,"ENST00000344257.9","GAD1"
"chr2",170816758,170816802,44,"-","chr2","+",170814912,170817911,"chr2",170810000,170820000,"ENST00000344257.9","GAD1"
"chr2",170816824,170816856,32,"-","chr2","+",170814912,170817911,"chr2",170810000,170820000,"ENST00000344257.9","GAD1"
"chr2",170817135,170817166,31,"-","chr2","+",170814912,170817911,"chr2",170810000,170820000,"ENST00000344257.9","GAD1"
"chr2",170817225,170817272,47,"-","chr2","+",170814912,170817911,"chr2",170810000,170820000,"ENST00000344257.9","GAD1"
"chr2",170817688,170817724,36,"-","chr2","+",170814912,170817911,"chr2",170810000,170820000,"ENST00000344257.9","GAD1"
"chr2",174326160,174326205,45,"-","chr2","+",174324027,174327026,"chr2",174320000,174330000,"ENST00000420866.1","LINC01305"
"chr2",174326284,174326311,27,"-","chr2","+",174324027,174327026,"chr2",174320000,174330000,"ENST00000420866.1","LINC01305"
"chr2",174326526,174326559,33,"-","chr2","+",174324027,174327026,"chr2",174320000,174330000,"ENST00000420866.1","LINC01305"
"chr2",174326686,174326709,23,"-","chr2","+",174324027,174327026,"chr2",174320000,174330000,"ENST00000420866.1","LINC01305"
"chr2",174326802,174326849,47,"-","chr2","+",174324027,174327026,"chr2",174320000,174330000,"ENST00000420866.1","LINC01305"
"chr2",174326160,174326205,45,"-","chr2","+",174324379,174327378,"chr2",174320000,174330000,"ENST00000436820.2","LINC01305"
"chr2",174326284,174326311,27,"-","chr2","+",174324379,174327378,"chr2",174320000,174330000,"ENST00000436820.2","LINC01305"
"chr2",174326526,174326559,33,"-","chr2","+",174324379,174327378,"chr2",174320000,174330000,"ENST00000436820.2","LINC01305"
"chr2",174326686,174326709,23,"-","chr2","+",174324379,174327378,"chr2",174320000,174330000,"ENST00000436820.2","LINC01305"
"chr2",174326802,174326849,47,"-","chr2","+",174324379,174327378,"chr2",174320000,174330000,"ENST00000436820.2","LINC01305"
"chr2",174326160,174326205,45,"-","chr2","+",174324611,174327610,"chr2",174320000,174330000,"ENST00000823788.1","LINC01305"
"chr2",174326284,174326311,27,"-","chr2","+",174324611,174327610,"chr2",174320000,174330000,"ENST00000823788.1","LINC01305"
"chr2",174326526,174326559,33,"-","chr2","+",174324611,174327610,"chr2",174320000,174330000,"ENST00000823788.1","LINC01305"
"chr2",174326686,174326709,23,"-","chr2","+",174324611,174327610,"chr2",174320000,174330000,"ENST00000823788.1","LINC01305"
"chr2",174326802,174326849,47,"-","chr2","+",174324611,174327610,"chr2",174320000,174330000,"ENST00000823788.1","LINC01305"
"chr2",176066998,176067039,41,"-","chr2","+",176066564,176069563,"chr2",176060000,176170000,"ENST00000808003.1","ENSG00000305042"
"chr2",176067112,176067152,40,"-","chr2","+",176066564,176069563,"chr2",176060000,176170000,"ENST00000808003.1","ENSG00000305042"
"chr2",176067237,176067267,30,"-","chr2","+",176066564,176069563,"chr2",176060000,176170000,"ENST00000808003.1","ENSG00000305042"
"chr2",176068011,176068046,35,"-","chr2","+",176066564,176069563,"chr2",176060000,176170000,"ENST00000808003.1","ENSG00000305042"
"chr2",176068400,176068445,45,"-","chr2","+",176066564,176069563,"chr2",176060000,176170000,"ENST00000808003.1","ENSG00000305042"
"chr2",176092571,176092609,38,"-","chr2","+",176090721,176093720,"chr2",176060000,176170000,"ENST00000392539.4","HOXD13"
"chr2",176092624,176092676,52,"-","chr2","+",176090721,176093720,"chr2",176060000,176170000,"ENST00000392539.4","HOXD13"
"chr2",176093183,176093233,50,"-","chr2","+",176090721,176093720,"chr2",176060000,176170000,"ENST00000392539.4","HOXD13"
"chr2",176098378,176098408,30,"-","chr2","+",176097795,176100794,"chr2",176060000,176170000,"ENST00000406506.4","HOXD12"
"chr2",176098771,176098805,34,"-","chr2","+",176097795,176100794,"chr2",176060000,176170000,"ENST00000406506.4","HOXD12"
"chr2",176099918,176099981,63,"-","chr2","+",176097795,176100794,"chr2",176060000,176170000,"ENST00000406506.4","HOXD12"
"chr2",176098378,176098408,30,"-","chr2","+",176097802,176100801,"chr2",176060000,176170000,"ENST00000404162.2","HOXD12"
"chr2",176098771,176098805,34,"-","chr2","+",176097802,176100801,"chr2",176060000,176170000,"ENST00000404162.2","HOXD12"
"chr2",176099918,176099981,63,"-","chr2","+",176097802,176100801,"chr2",176060000,176170000,"ENST00000404162.2","HOXD12"
"chr2",176106872,176106917,45,"-","chr2","+",176105280,176108279,"chr2",176060000,176170000,"ENST00000249504.7","HOXD11"
"chr2",176107910,176107958,48,"-","chr2","+",176105280,176108279,"chr2",176060000,176170000,"ENST00000249504.7","HOXD11"
"chr2",176115023,176115069,46,"-","chr2","+",176114778,176117777,"chr2",176060000,176170000,"ENST00000249501.5","HOXD10"
"chr2",176116160,176116177,17,"-","chr2","+",176114778,176117777,"chr2",176060000,176170000,"ENST00000249501.5","HOXD10"
"chr2",176116327,176116356,29,"-","chr2","+",176114778,176117777,"chr2",176060000,176170000,"ENST00000249501.5","HOXD10"
"chr2",176116428,176116456,28,"-","chr2","+",176114778,176117777,"chr2",176060000,176170000,"ENST00000249501.5","HOXD10"
"chr2",176117741,176117778,37,"-","chr2","+",176114778,176117777,"chr2",176060000,176170000,"ENST00000249501.5","HOXD10"
"chr2",176121962,176122001,39,"-","chr2","+",176120719,176123718,"chr2",176060000,176170000,"ENST00000249499.8","HOXD9"
"chr2",176122298,176122363,65,"-","chr2","+",176120719,176123718,"chr2",176060000,176170000,"ENST00000249499.8","HOXD9"
"chr2",176123000,176123028,28,"-","chr2","+",176120719,176123718,"chr2",176060000,176170000,"ENST00000249499.8","HOXD9"
"chr2",176123055,176123104,49,"-","chr2","+",176120719,176123718,"chr2",176060000,176170000,"ENST00000249499.8","HOXD9"
"chr2",176123193,176123223,30,"-","chr2","+",176120719,176123718,"chr2",176060000,176170000,"ENST00000249499.8","HOXD9"
"chr2",176123258,176123302,44,"-","chr2","+",176120719,176123718,"chr2",176060000,176170000,"ENST00000249499.8","HOXD9"
"chr2",176129000,176129029,29,"-","chr2","+",176127694,176130693,"chr2",176060000,176170000,"ENST00000429017.2","HOXD8"
"chr2",176129082,176129110,28,"-","chr2","+",176127694,176130693,"chr2",176060000,176170000,"ENST00000429017.2","HOXD8"
"chr2",176129518,176129583,65,"-","chr2","+",176127694,176130693,"chr2",176060000,176170000,"ENST00000429017.2","HOXD8"
"chr2",176130240,176130283,43,"-","chr2","+",176127694,176130693,"chr2",176060000,176170000,"ENST00000429017.2","HOXD8"
"chr2",176130329,176130365,36,"-","chr2","+",176127694,176130693,"chr2",176060000,176170000,"ENST00000429017.2","HOXD8"
"chr2",176130558,176130600,42,"-","chr2","+",176127694,176130693,"chr2",176060000,176170000,"ENST00000429017.2","HOXD8"
"chr2",176130664,176130735,71,"-","chr2","+",176127694,176130693,"chr2",176060000,176170000,"ENST00000429017.2","HOXD8"
"chr2",176129000,176129029,29,"-","chr2","+",176127705,176130704,"chr2",176060000,176170000,"ENST00000313173.6","HOXD8"
"chr2",176129082,176129110,28,"-","chr2","+",176127705,176130704,"chr2",176060000,176170000,"ENST00000313173.6","HOXD8"
"chr2",176129518,176129583,65,"-","chr2","+",176127705,176130704,"chr2",176060000,176170000,"ENST00000313173.6","HOXD8"
"chr2",176130240,176130283,43,"-","chr2","+",176127705,176130704,"chr2",176060000,176170000,"ENST00000313173.6","HOXD8"
"chr2",176130329,176130365,36,"-","chr2","+",176127705,176130704,"chr2",176060000,176170000,"ENST00000313173.6","HOXD8"
"chr2",176130558,176130600,42,"-","chr2","+",176127705,176130704,"chr2",176060000,176170000,"ENST00000313173.6","HOXD8"
"chr2",176130664,176130735,71,"-","chr2","+",176127705,176130704,"chr2",176060000,176170000,"ENST00000313173.6","HOXD8"
"chr2",176129000,176129029,29,"-","chr2","+",176128022,176131021,"chr2",176060000,176170000,"ENST00000544999.2","HOXD8"
"chr2",176129082,176129110,28,"-","chr2","+",176128022,176131021,"chr2",176060000,176170000,"ENST00000544999.2","HOXD8"
"chr2",176129518,176129583,65,"-","chr2","+",176128022,176131021,"chr2",176060000,176170000,"ENST00000544999.2","HOXD8"
"chr2",176130240,176130283,43,"-","chr2","+",176128022,176131021,"chr2",176060000,176170000,"ENST00000544999.2","HOXD8"
"chr2",176130329,176130365,36,"-","chr2","+",176128022,176131021,"chr2",176060000,176170000,"ENST00000544999.2","HOXD8"
